0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10,10.1,10.2,10.3,10.4,10.5,10.6,10.7,10.8,10.9,11,11.1,11.2,11.3,11.4,11.5,11.6,11.7,11.8,11.9,12,12.1,12.2,12.3,12.4,12.5,12.6,12.7,12.8,12.9,13,13.1,13.2,13.3,13.4,13.5,13.6,13.7,13.8,13.9,14,14.1,14.2,14.3,14.4,14.5,14.6,14.7,14.8,14.9,15,15.1,15.2,15.3,15.4,15.5,15.6,15.7,15.8,15.9,16,16.1,16.2,16.3,16.4,16.5,16.6,16.7,16.8,16.9,17,17.1,17.2,17.3,17.4,17.5,17.6,17.7,17.8,17.9,18,18.1,18.2,18.3,18.4,18.5,18.6,18.7,18.8,18.9,19,19.1,19.2,19.3,19.4,19.5,19.6,19.7,19.8,19.9
-2.429086,-3.216391,-3.280146,-3.019428,-0.548598,7.88589,8,-2.186918,-6.842543,-6.570149,-4.770816,-3.529353,-1.623766,2.115034,4.631576,4.3097,-3.132315,-3.960882,6.135907,8,8,6.890363,7.260569,-1.942741,-7.814562,-7.03647,-6.284134,-5.596597,-4.537202,-1.309789,1.674294,1.886068,0.678951,0.272743,0.273887,0.285089,0.29024,0.295975,0.302902,0.308104,0.321572,0.325509,0.337718,0.333425,0.346966,-0.670756,-5.881243,-7.326338,-5.151486,2.732512,6.275133,8,7.989122,2.184767,-2.997755,-1.11074,1.404959,7.227937,8,7.360285,2.152728,-2.945561,-2.538017,-0.041366,0.422449,0.193485,0.199606,0.215763,0.220546,0.22421,0.238952,0.238951,0.233618,-4.305202,-7.259881,-3.992513,1.760226,1.248306,0.754668,0.71193,0.714994,0.721462,0.733977,-1.262322,-6.635835,-7.660073,-7.610503,-7.561356,-6.571776,-1.216794,2.531518,2.293044,5.533287,6.472237,4.496175,-1.854571,-6.668949,-7.035356,-3.955333,1.581807,1.536201,1.001893,0.85089,0.855746,0.832882,0.869745,0.85593,0.858053,0.863586,0.877979,0.882754,0.742277,3.370307,4.514446,4.687974,4.485936,2.895338,-6.124705,-7.739449,-6.263132,-1.261416,4.689428,6.970215,6.624999,6.599027,6.199527,5.757023,6.024822,7.034081,5.525114,-3.08029,-8,-8,-8,-6.975095,-0.429078,8,8,-2.82492,-8,-8,-8,-3.309538,2.207093,2.397231,1.739653,-0.015141,-0.27795,-0.217815,-0.217975,-0.210775,-0.208158,-0.192835,-0.190698,0.60247,5.519655,8,8,6.809552,-2.219212,-3.378672,-1.171221,-0.125097,-0.225598,-0.224935,-0.211673,-0.21831,-0.205256,-0.200786,-0.19543,-0.190044,-0.176056,-0.170761,-0.167194,-0.151704,-0.149486,-0.146488,-0.132397,0.485329,4.132394,4.720943,4.588657,5.844882,5.905584,6.143129,4.619941,-1.11723,-1.724854,-0.994694,-0.931183,-0.928405,-0.925654,-0.888213,-0.882384,-0.895162,-0.867119,-0.865212,-0.884787,-0.877801,-1.145324
2.856487,-0.542625,-9.610698,-22.809643,-37.107224,-41.648914,-26.371216,3.716096,17.060196,4.959888,-20.280106,-49.123627,-74.627289,-90.375069,-91.708748,-80.957428,-67.129929,-69.562241,-76.12542,-63.923904,-33.30925,7.32497,50.508175,92.681129,111.738823,102.186714,75.451942,43.751328,10.7768,-21.1429,-42.076729,-46.296024,-44.241432,-43.156075,-43.167755,-43.182556,-43.192284,-43.206287,-43.217781,-43.230785,-43.246704,-43.260494,-43.272457,-43.281811,-43.28994,-43.39299,-47.133808,-63.267723,-92.279739,-118.807053,-123.039024,-107.813255,-76.583099,-39.015255,-13.398149,-8.715528,-10.007097,-5.375577,14.783094,48.659824,86.399879,111.446144,115.164078,110.620865,108.496178,108.925545,108.906082,108.894653,108.885643,108.872391,108.860451,108.850937,108.840378,107.596497,95.419029,68.820839,44.623215,36.565536,37.04631,37.119869,37.109241,37.09531,37.084198,36.80891,34.253899,18.59808,-12.042117,-52.391857,-95.732887,-137.04538,-163.267288,-169.427185,-165.570999,-150.109116,-124.843849,-102.467827,-98.567139,-113.912872,-140.253311,-163.650909,-170.642441,-169.597443,-169.303268,-169.315765,-169.281601,-169.339355,-169.308121,-169.321762,-169.335556,-169.347122,-169.359451,-169.412781,-168.371246,-160.918686,-145.900925,-126.276131,-105.196571,-90.44165,-97.349617,-122.632576,-152.225677,-169.250412,-163.725998,-141.893204,-111.197174,-76.191299,-38.894829,-0.504222,38.58976,79.572884,115.914497,127.77623,110.276237,76.871704,35.906536,-5.118225,-28.32469,-18.835171,8.12493,18.983267,1.875478,-31.539324,-73.788391,-103.227631,-108.84404,-105.121361,-100.252693,-98.904564,-99.002144,-99.014526,-99.028099,-99.042542,-99.052391,-99.065933,-99.124512,-96.860397,-81.762993,-51.368153,-10.036525,28.104422,42.417114,40.243176,37.505642,37.227791,37.218613,37.209469,37.201366,37.189445,37.176266,37.161415,37.143345,37.13126,37.119705,37.106647,37.093334,37.078068,37.06292,37.050663,37.079033,39.831966,49.794628,65.735893,84.52932,109.569695,140.142212,174.714203,203.584778,214.51976,214.064789,213.788895,213.775574,213.763916,213.708176,213.692215,213.723083,213.666199,213.657761,213.687241,213.673859,213.656418
0.183105,-71.389816,-113.878197,-144.000336,-125.878227,23.145563,246.061615,282.366882,-11.816922,-198.122528,-276.061676,-270.244781,-228.54985,-90.122276,35.450764,143.756195,89.756065,-102.061279,0.12207,204.488754,330.122864,431.940002,414.184052,420.306152,37.159752,-198.061493,-281.817566,-324.305939,-329.756653,-306.122803,-126.549606,1.220703,11.877957,-0.183105,0.183105,-0.061035,-0.061035,0.061035,0,0.12207,-0.244141,0,-0.427246,0.244141,-0.427246,-0.183105,-84.000191,-246.061615,-293.878601,-180.793884,66.183258,222.4888,335.695587,353.512573,137.389984,-18.305218,0.12207,107.939224,276.488922,360.306,354.306,132.915833,-36.30526,-48.244251,0,0.12207,0.427246,-0.305176,-0.305176,-0.061035,-0.671387,-0.305176,0.488281,-35.450764,-228.732971,-275.878571,-173.939377,-18.122112,-0.366211,-0.061035,0.12207,0.183105,-0.305176,-0.244141,-72.061203,-239.878479,-354.183929,-402.123016,-432.184113,-384.245026,-168.305557,-0.305176,78.305351,202.71875,262.840942,137.817215,-53.145638,-227.451233,-293.939636,-155.57312,0.610352,0.12207,-0.061035,0.061035,0.427246,-0.061035,-0.244141,0.12207,0.244141,-0.366211,-0.244141,0.183105,24.244196,107.817154,174.305588,203.512207,228.244675,61.220844,-173.573166,-299.939667,-270.061676,-65.450836,138.305496,282.000671,318.489014,341.268372,365.817749,372.000885,384.06192,426.123077,264.733032,-54.122196,-265.343384,-378.611237,-408.550293,-342.489075,-71.023605,198.183563,267.86438,-50.441517,-276.061676,-407.634766,-372.122955,-142.657562,12.427274,42.549416,36.183189,0.183105,-0.427246,0.061035,0.061035,0.427246,-0.305176,0.061035,-0.061035,59.572891,210.61084,359.634613,443.573792,275.7565,36.12215,-46.352161,-18.183147,-0.183105,0.12207,-0.488281,0.305176,-0.183105,0,0.183105,0.488281,-0.061035,0,0.244141,-0.366211,0.061035,0.427246,-0.12207,-0.244141,53.69495,131.756165,180.427658,203.695312,258.122681,336.000763,348.183929,198.122528,30.244211,-6.061049,-0.183105,0.12207,0.366211,-0.244141,-0.061035,-0.305176,-0.183105,0,0.305176,0.305176,-0.183105
