3.467336683417086007e-01,-3.103749999999999912e-02,-1.548627704234065983e-01,1.004843999729311543e-02
3.517587939698492705e-01,2.135007499999999891e-01,-1.547601430451598092e-01,4.237547441097198886e-02
3.567839195979899403e-01,-1.692650000000000057e-02,-1.524228819203931606e-01,5.427007085028606043e-02
3.618090452261306655e-01,2.654412500000000175e-01,-1.519326741768393940e-01,2.026465806785579526e-02
3.668341708542713908e-01,6.140375000000000000e-03,-1.495973834494949417e-01,7.660467256470995800e-02
3.718592964824121161e-01,-1.992234999999999978e-01,-1.485546867326170140e-01,-6.153451494060845073e-04
3.768844221105527859e-01,-1.772007499999999902e-01,-1.513304047354282755e-01,-6.694779234551521963e-02
3.819095477386934556e-01,3.740349999999999925e-02,-1.555126193759281406e-01,-4.606778362853501674e-02
3.869346733668341809e-01,-3.525377499999999831e-01,-1.564854388124873319e-01,1.116736135411329489e-02
3.919597989949749062e-01,1.327056249999999937e-01,-1.598146176858210865e-01,-4.539643118109080999e-02
3.969849246231156314e-01,2.037660000000000027e-01,-1.599384787122561102e-01,5.494142329773028105e-02
4.020100502512563012e-01,-9.460887499999999506e-02,-1.570632113012486453e-01,7.615710732181285580e-02
4.070351758793969710e-01,-2.955418750000000094e-01,-1.566417129651940521e-01,-1.183859097451537418e-02
4.120603015075376963e-01,-2.799544999999999950e-01,-1.605885466963542785e-01,-8.838725440794774346e-02
4.170854271356784215e-01,-5.712148750000000108e-01,-1.671827822838866662e-01,-1.546078116682621795e-01
4.221105527638191468e-01,-2.418299999999999964e-02,-1.796274062628884227e-01,-2.878321575726933701e-01
4.271356783919598166e-01,-4.458343750000000050e-01,-1.901588780967473913e-01,-1.651597233783216323e-01
4.321608040201004863e-01,-1.925572500000000131e-01,-2.007979272451315966e-01,-2.212759378379526021e-01
4.371859296482412116e-01,1.903156249999999883e-01,-2.107839900575200209e-01,-1.437202393170158576e-01
4.422110552763819924e-01,-7.780512500000000276e-02,-2.131636085194910379e-01,3.294250055688765361e-02
4.472361809045226622e-01,8.238199999999999690e-02,-2.133310240192780316e-01,2.060033520819762320e-02
4.522613065326633319e-01,7.419662500000000216e-02,-2.129879185920053875e-01,2.127168765564184383e-02
