8.994974874371859386e-01,-1.524475000000000136e-01,-2.214446408626118967e-01,1.191479342151486737e-01
9.045226130653266639e-01,3.141988749999999886e-01,-2.206784276162418179e-01,3.238304171171700607e-02
9.095477386934675001e-01,4.234136250000000157e-01,-2.170650654700524151e-01,1.410349560207599939e-01
9.145728643216080034e-01,5.331811250000000335e-01,-2.081501131793131176e-01,2.517009405048117321e-01
9.195979899497488397e-01,8.041900000000000437e-02,-1.942474589551552167e-01,3.407036445568132899e-01
9.246231155778894539e-01,-7.131937500000000429e-02,-1.823722727370249430e-01,1.974868622866482737e-01
9.296482412060301792e-01,-5.938387500000000263e-02,-1.780158011853464894e-01,3.159979749523865455e-02
9.346733668341710155e-01,-7.447462500000000263e-02,-1.782618268519570170e-01,1.027222536860081421e-02
9.396984924623115187e-01,1.947252499999999886e-01,-1.785464446408958628e-01,2.048844343916349231e-02
9.447236180904523550e-01,-1.703408750000000027e-01,-1.769970986239363664e-01,4.349439576779216832e-02
9.497487437185929693e-01,4.628038749999999757e-01,-1.778256418722902743e-01,-1.239805165292547084e-02
9.547738693467336946e-01,-5.413679999999999604e-01,-1.737458648417886109e-01,1.539365857143389915e-01
9.597989949748745309e-01,5.428808750000000405e-01,-1.754677190643836870e-01,-9.028942731420402934e-02
9.648241206030150341e-01,3.971932499999999977e-01,-1.728395316865641573e-01,1.972630787485800119e-01
9.698492462311558704e-01,-3.436509999999999843e-01,-1.634922518548559411e-01,1.971511869795458949e-01
9.748743718592964846e-01,-2.992945000000000189e-01,-1.609288561456466427e-01,-4.562022388535624806e-02
9.798994974874372099e-01,-5.652439999999999687e-01,-1.658071495896180081e-01,-1.440559164573576856e-01
9.849246231155780462e-01,-1.684797500000000114e-01,-1.771173682419286133e-01,-2.537148713536233613e-01
9.899497487437186605e-01,2.739071249999999735e-01,-1.904213896582615528e-01,-2.543862238010675680e-01
9.949748743718593857e-01,1.960971250000000110e-01,-1.942883362773741296e-01,3.249493348075113697e-02
1.000000000000000000e+00,-4.887661249999999957e-01,-1.913333280709592910e-01,1.083722462999787278e-01
0.000000000000000000e+00,-3.870367499999999850e-01,-1.606704050925916172e-01,2.004087452978753348e-02
5.025125628140704459e-03,-3.870367499999999850e-01,-1.642691674983854933e-01,-1.221688928185069578e-01
1.005025125628140892e-02,-6.775579999999999936e-01,-1.767139812456358372e-01,-3.532695127810365210e-01
1.507537688442210991e-02,4.135032499999999889e-01,-1.858074256492136533e-01,1.049600890666907427e-02
2.010050251256281784e-02,-2.409537499999999874e-02,-1.855871880687572917e-01,2.093601051530001589e-02
2.512562814070351883e-02,-2.558781250000000118e-01,-1.870426351601371939e-01,-4.584400742342450985e-02
3.015075376884421982e-02,-4.509937500000000266e-01,-1.931744099597144659e-01,-1.546078116682621795e-01
3.517587939698492427e-02,-6.897651249999999790e-01,-2.068662414141411998e-01,-3.322775847964306029e-01
4.020100502512563567e-02,-1.016638750000000008e-01,-2.228962393829691802e-01,-2.754900178893554541e-01
4.522613065326633319e-02,-5.676925000000000027e-02,-2.314830850322138756e-01,-1.106099680198163737e-01
5.025125628140703765e-02,5.652500000000000406e-03,-2.339517349528650869e-01,2.037654983688992616e-02
5.527638190954774905e-02,3.639750000000000190e-03,-2.338484052547450398e-01,2.082411874626588499e-02
6.030150753768843963e-02,1.071071249999999975e-01,-2.335112535845797754e-01,2.071222697723175410e-02
6.532663316582915103e-02,4.019299999999999956e-02,-2.334858627702731115e-01,2.149547119371010562e-02
