2.361809045226130888e-01,-4.724176250000000077e-01,-1.024128802690945916e-01,-2.764970456439020952e-01
2.412060301507537585e-01,-5.619250000000000078e-01,-1.185152588629410364e-01,-3.414868044442777029e-01
2.462311557788945116e-01,2.984121249999999725e-01,-1.339923971896228583e-01,-1.982699946755210885e-01
2.512562814070352091e-01,-7.103816250000000165e-01,-1.391029651963227587e-01,-1.326088980936167561e-01
2.562814070351758788e-01,-7.315392499999999742e-01,-1.516545626011708281e-01,-3.305992045944398106e-01
2.613065326633166041e-01,-5.682551249999999721e-01,-1.725878120857286813e-01,-4.631522108841027996e-01
2.663316582914572739e-01,-4.362788750000000104e-01,-1.958584663513908697e-01,-4.627046438079662205e-01
2.713567839195979992e-01,-5.981750000000000261e-02,-2.166793579577407924e-01,-3.644927347740331003e-01
2.763819095477387244e-01,-3.373462500000000142e-01,-2.295840839231031438e-01,-2.098289194742116726e-01
2.814070351758793942e-01,8.612582500000000030e-01,-2.366947055180508297e-01,4.248736618000611975e-02
2.864321608040201195e-01,-5.917623749999999516e-01,-2.293381646685946351e-01,1.096030594258330382e-01
2.914572864321607892e-01,-5.999959999999999738e-01,-2.336341356196763308e-01,-1.651597233783216323e-01
2.964824120603015145e-01,2.038780000000000037e-01,-2.447079855036336515e-01,-1.670618871183807141e-01
3.015075376884422398e-01,7.815305000000000168e-01,-2.454956931078418614e-01,1.522582055123481437e-01
3.065326633165829096e-01,1.483487500000000084e-02,-2.335461975453442252e-01,2.630360670995184891e-01
3.115577889447236348e-01,8.516519999999999646e-01,-2.242487097097006776e-01,2.093814770583567186e-01
3.165829145728643046e-01,-1.503875000000000003e-03,-2.056729361022209823e-01,3.504722973844788814e-01
3.216080402010050854e-01,6.130079999999999973e-01,-1.925929662534338616e-01,2.743712083601407836e-01
3.266331658291457551e-01,-3.740321249999999931e-01,-1.764689682675294191e-01,2.749306690385508456e-01
3.316582914572864249e-01,3.764715000000000145e-01,-1.721164144547398800e-01,7.537385943885563377e-02
3.366834170854271502e-01,-6.655663750000000434e-01,-1.690483886150846715e-01,1.150303666121568584e-02
