2.010050251256281784e-02,-1.000000000000000000e+00,-1.844595691738717125e-01,-3.523743767955240247e-01
2.512562814070351883e-02,-4.716842500000000271e-01,-2.047804010495569149e-01,-4.174759998663422067e-01
3.015075376884421982e-02,-5.754074999999999607e-01,-2.269940213411306140e-01,-4.954792801293309568e-01
3.517587939698492427e-02,3.806224999999999886e-02,-2.437468988880883702e-01,-2.286948855147747095e-01
4.020100502512563567e-02,-3.137422500000000003e-01,-2.534883114102847168e-01,-1.665024136072945637e-01
4.522613065326633319e-02,1.973947500000000077e-01,-2.565258111649438844e-01,3.473277436115205369e-02
5.025125628140703765e-02,-4.099138749999999831e-01,-2.573751783748932653e-01,-3.540400214831470466e-02
5.527638190954774905e-02,-2.694250000000000117e-02,-2.577460431725097645e-01,2.295006785763267429e-02
6.030150753768843963e-02,-4.247773750000000126e-01,-2.595901019398186294e-01,-5.606022732722663882e-02
6.532663316582915103e-02,2.253664999999999974e-01,-2.596978291180541687e-01,3.495655789922031548e-02
7.035175879396984855e-02,5.114714999999999678e-01,-2.544301365485989730e-01,2.420441537808281085e-01
7.537688442211055995e-02,4.846321250000000247e-01,-2.414620678927487107e-01,3.172501471509213689e-01
8.040201005025127134e-02,-1.949632500000000046e-01,-2.322811908723233509e-01,1.218333366719678151e-01
8.542713567839195499e-02,4.661000000000000143e-01,-2.261453706393347640e-01,1.862636146282995453e-01
9.045226130653266639e-02,-7.687549999999999939e-02,-2.199003955324086712e-01,7.291223502038646220e-02
9.547738693467336391e-02,3.768172499999999925e-01,-2.156964116361404782e-01,1.513630695268356752e-01
1.005025125628140753e-01,2.764929999999999888e-01,-2.083634667835370657e-01,1.848090179643769870e-01
1.055276381909547867e-01,-6.098125000000000073e-02,-2.031406668196166221e-01,7.447872345334316524e-02
1.105527638190954981e-01,-4.949683750000000160e-01,-2.051836647851648654e-01,-1.096029402652697604e-01
1.155778894472361817e-01,6.268052499999999805e-01,-2.063008180498179522e-01,1.096030594258330382e-01
1.206030150753768793e-01,-6.009296250000000228e-01,-2.054004386517008784e-01,-8.645106024422059832e-02
1.256281407035176045e-01,-1.376946249999999872e-01,-2.111392592748197183e-01,-1.020721283180051064e-01
1.306532663316583021e-01,3.562095000000000122e-01,-2.131375889870149865e-01,6.504575143249827218e-02
1.356783919597989996e-01,4.448173750000000148e-01,-2.067119775633949330e-01,2.065841754995456914e-01
1.407035175879396971e-01,-3.646442500000000031e-01,-2.010393532486328128e-01,4.203979910386959618e-02
1.457286432160803946e-01,-2.315306249999999899e-01,-2.035768118947451077e-01,-7.738780495358278666e-02
1.507537688442211199e-01,5.796616249999999582e-01,-2.034414911716913021e-01,1.174695466802000987e-01
1.557788944723618174e-01,4.670877500000000238e-01,-1.945135929619752346e-01,2.628122835614502550e-01
1.608040201005025427e-01,1.522853750000000006e-01,-1.823556307710383906e-01,2.623647164853137315e-01
1.658291457286432125e-01,6.106326250000000400e-01,-1.699487804279469771e-01,3.170263617796136857e-01
1.708542713567839100e-01,7.956524999999999848e-01,-1.513376859835081911e-01,4.929058757694332327e-01
1.758793969849246352e-01,-9.298299999999999621e-02,-1.302509946816920727e-01,3.659474707641527935e-01
1.809045226130653328e-01,-1.184822499999999973e-01,-1.210979612745246847e-01,8.872305804181059019e-02
1.859296482412060580e-01,7.536203750000000090e-01,-1.180188065025344207e-01,1.191479342151486737e-01
1.909547738693467278e-01,5.529867499999999714e-01,-1.077612137029866357e-01,2.653858015821929373e-01
1.959798994974874531e-01,-8.045137500000000552e-02,-9.677982352092923124e-02,1.709782071957019201e-01
2.010050251256281506e-01,1.487632500000000135e-01,-9.444987379433808505e-02,1.981709099171927516e-02
2.060301507537688481e-01,-2.572400000000000242e-01,-9.520152099747826446e-02,-1.228615621741246250e-02
2.110552763819095734e-01,1.055850000000000018e-02,-9.669840762168273318e-02,-2.293725351396914969e-03
2.160804020100502432e-01,-4.138718750000000002e-01,-9.830211514772063675e-02,-4.226346164813515882e-02
2.211055276381909962e-01,6.141549999999999787e-02,-1.027569123684222152e-01,-6.705968411454935052e-02
2.261306532663316660e-01,3.425013749999999968e-01,-1.028912753825579340e-01,7.638089085988111759e-02
2.311557788944723635e-01,-5.860355000000000425e-01,-1.010982421049295421e-01,-2.082399591922374366e-02
2.361809045226130888e-01,-1.624066249999999989e-01,-1.078131250734163105e-01,-1.452867295832119821e-01
2.412060301507537585e-01,2.201012499999999983e-01,-1.123937945092808727e-01,1.083168604701090394e-02
2.462311557788945116e-01,-2.430593749999999942e-01,-1.118884558515890471e-01,1.948141385137744375e-02
2.512562814070352091e-01,2.891292500000000043e-01,-1.122484169558197881e-01,4.483709882944116737e-02
2.562814070351758788e-01,8.535721250000000149e-01,-1.070592050851307264e-01,2.620290393449719035e-01
2.613065326633166041e-01,5.172757500000000341e-01,-8.947764418055142999e-02,4.049101591407105460e-01
2.663316582914572739e-01,3.743686250000000104e-01,-6.999263502776498225e-02,4.051339426787788356e-01
2.713567839195979992e-01,-6.585472500000000284e-01,-5.746924215055418395e-02,9.972251482913330189e-02
2.763819095477387244e-01,7.421249999999999895e-03,-5.985151648123782087e-02,-6.075968712637841440e-02
2.814070351758793942e-01,3.002932500000000116e-01,-6.072073398204931582e-02,3.991384999250280341e-02
2.864321608040201195e-01,-2.807780000000000276e-01,-5.949908846706174204e-02,2.317385139570093608e-02
2.914572864321607892e-01,1.785153750000000039e-01,-6.054194923593025912e-02,1.847438609683083391e-02
2.964824120603015145e-01,1.129678749999999954e-01,-5.984054273321821882e-02,4.349439576779216832e-02
3.015075376884422398e-01,2.647512499999999935e-01,-5.848531189920710971e-02,4.573223664819308504e-02
3.065326633165829096e-01,-3.277753749999999799e-01,-5.742834443268235445e-02,2.205493187212019535e-02
3.115577889447236348e-01,1.045082499999999970e-01,-5.893981838253711802e-02,-9.824535465422154501e-03
3.165829145728643046e-01,4.656808749999999941e-01,-5.801586781705768414e-02,8.894684157987885198e-02
3.216080402010050854e-01,1.079333749999999981e-01,-5.297498909596298766e-02,1.188122497418491047e-01
3.266331658291457551e-01,1.110047499999999993e-01,-5.057069987490889207e-02,1.970519738944570554e-02
3.316582914572864249e-01,-6.411551250000000479e-01,-5.201254217904704991e-02,-7.884239428454760390e-02
3.366834170854271502e-01,-4.644096249999999926e-01,-6.181856546928024554e-02,-2.538267631226575061e-01
3.417085427135678199e-01,-4.634748750000000084e-01,-7.608817384630589542e-02,-3.313824488109181621e-01
3.467336683417086007e-01,-1.313912499999999872e-01,-9.138359399992329601e-02,-2.324991873295407241e-01
3.517587939698492705e-01,-1.409948749999999917e-01,-1.013640586489785861e-01,-1.436083622138972227e-01
3.567839195979899403e-01,2.486422500000000091e-01,-1.060153254203854700e-01,1.914573854427505453e-02
3.618090452261306655e-01,1.703842499999999871e-01,-1.041435551681786364e-01,7.615710732181285580e-02
3.668341708542713908e-01,1.303587500000000059e-02,-1.016553130060126875e-01,4.360628753682629921e-02
3.718592964824121161e-01,-4.114765000000000228e-01,-1.017044851515831599e-01,-3.271859785825612793e-02
3.768844221105527859e-01,-1.001347499999999946e-01,-1.065951454553429184e-01,-9.017753554516989845e-02
3.819095477386934556e-01,8.817300000000000137e-02,-1.100716181867414240e-01,-1.846158275260394860e-03
3.869346733668341809e-01,7.992549999999999655e-02,-1.094945914694616940e-01,3.204736457137517813e-02
3.919597989949749062e-01,-7.270762499999999795e-02,-1.092286472308902495e-01,2.104790228433414678e-02
3.969849246231156314e-01,4.725292500000000118e-01,-1.092412437634654732e-01,6.504575143249827218e-02
4.020100502512563012e-01,5.223105000000000109e-01,-1.029397292464398761e-01,2.300376875713531499e-01
4.070351758793969710e-01,-4.588687499999999919e-01,-9.230356652632265568e-02,2.515890487357775873e-01
4.120603015075376963e-01,6.629329999999999945e-01,-8.923812561397870269e-02,1.970519738944570554e-02
4.170854271356784215e-01,6.652310000000000167e-01,-8.361704466112683531e-02,2.284711991383964469e-01
4.221105527638191468e-01,-4.020867499999999928e-01,-7.031612693110247947e-02,2.090458017512543398e-01
4.271356783919598166e-01,9.016549999999999565e-02,-6.619099262888733515e-02,1.992898276075340258e-02
4.321608040201004863e-01,-1.905389999999999862e-01,-6.636525840774110119e-02,2.082411874626588499e-02
4.371859296482412116e-01,-2.094031249999999955e-01,-6.734674244970631496e-02,-1.284562056230142274e-02
4.422110552763819924e-01,-7.991209999999999702e-01,-7.003933663903384732e-02,-1.735856566451833005e-01
4.472361809045226622e-01,-5.461041250000000513e-01,-8.220682980724056121e-02,-3.207186599977400743e-01
4.522613065326633319e-01,-5.260825000000000223e-02,-1.004288292874537941e-01,-2.669521781875441868e-01
4.572864321608040017e-01,2.470268750000000069e-01,-1.147054608632119832e-01,-1.663905346709365074e-01
4.623115577889447270e-01,-5.396840000000000526e-01,-1.178681118910429870e-01,-6.482184323414842686e-02
4.673366834170855078e-01,-2.253047499999999981e-01,-1.221104520294800516e-01,-8.108023516494852756e-02
