7.788944723618090871e-01,-6.578262499999999735e-02,-2.093049904208956202e-01,1.926414619623998958e-01
7.839195979899498123e-01,-1.218235000000000012e-01,-2.051392696562070461e-01,4.271115155131381680e-02
7.889447236180904266e-01,-4.648573750000000171e-01,-2.069060359932222148e-01,-8.063267358853030975e-02
7.939698492462312629e-01,-2.908598749999999900e-01,-2.147143148378211908e-01,-1.891727089612152413e-01
7.989949748743718771e-01,7.450101249999999675e-01,-2.227492993451435921e-01,2.429277275252111554e-02
8.040201005025126024e-01,6.662018750000000544e-01,-2.141196848985667534e-01,3.180333913673997204e-01
8.090452261306533277e-01,5.947927499999999812e-01,-1.953819210349674318e-01,4.496912891701417836e-01
8.140703517587939420e-01,-1.112413750000000034e-01,-1.737161058106944933e-01,4.033096274514097468e-01
8.190954773869347783e-01,-5.396499999999999908e-02,-1.619110238853672668e-01,1.635933467729704383e-01
8.241206030150753925e-01,6.622532500000000155e-01,-1.561542169567064764e-01,1.675095678553621958e-01
8.291457286432161178e-01,-1.140619999999999967e-01,-1.465706375245112436e-01,1.981582147340924804e-01
8.341708542713568431e-01,1.902077500000000088e-01,-1.419029939306052923e-01,8.659710893044379743e-02
8.391959798994974573e-01,-1.777060000000000028e-01,-1.393430158234055249e-01,2.440466452155524296e-02
8.442211055276382936e-01,5.948050000000000281e-01,-1.397549681071424410e-01,5.158466472698805538e-02
8.492462311557789079e-01,2.517852500000000160e-01,-1.330582745139589629e-01,1.962560491607939495e-01
8.542713567839196331e-01,-8.373350000000000237e-02,-1.261268854827262698e-01,1.323852263831540310e-01
8.592964824120604694e-01,2.748262500000000011e-02,-1.249322331709481204e-01,2.127168765564184383e-02
8.643216080402009727e-01,-5.960827499999999946e-01,-1.261022927591846643e-01,-2.902615481421432636e-02
8.693467336683418090e-01,-4.186752499999999988e-01,-1.348928581703514873e-01,-2.212759378379526021e-01
8.743718592964824232e-01,3.027937499999999726e-01,-1.473055345760278245e-01,-1.660548593638341286e-01
8.793969849246231485e-01,-3.522748749999999873e-01,-1.515962877870410674e-01,-6.605265636000273721e-02
8.844221105527639848e-01,-2.121138750000000073e-01,-1.547569010231186204e-01,-6.829049724040366087e-02
8.894472361809044880e-01,5.583258749999999715e-01,-1.584430969325275329e-01,-9.510204565084771910e-04
8.944723618090453243e-01,-2.457516250000000013e-01,-1.540022015661858257e-01,1.284690034675228243e-01
8.994974874371859386e-01,-1.370076249999999940e-01,-1.527127103552603504e-01,-1.351697300974564336e-02
9.045226130653266639e-01,2.053137499999999893e-01,-1.544502355334111676e-01,-1.183859097451537418e-02
9.095477386934675001e-01,4.488309999999999800e-01,-1.533669363922444961e-01,8.704466867362257998e-02
9.145728643216080034e-01,-3.224850000000000216e-01,-1.474090389673486934e-01,1.282452199294545625e-01
9.195979899497488397e-01,-4.764111249999999909e-01,-1.464763377800141209e-01,-5.673157977467085944e-02
9.246231155778894539e-01,5.291262499999999785e-02,-1.537815330167163208e-01,-8.861104527897377403e-02
9.296482412060301792e-01,2.103308750000000005e-01,-1.593712365877560377e-01,-3.540400214831470466e-02
9.346733668341710155e-01,-8.955249999999999669e-03,-1.583594587938841058e-01,5.371061383835484121e-02
9.396984924623115187e-01,-4.112693749999999926e-01,-1.578543294133262220e-01,-3.372562194632387073e-02
9.447236180904523550e-01,-1.721818750000000120e-01,-1.619605498511769159e-01,-4.461319429757019950e-02
9.497487437185929693e-01,-3.427273750000000008e-01,-1.679351105244797082e-01,-1.328326816316850179e-01
9.547738693467336946e-01,-4.608140000000000014e-01,-1.758143635808156191e-01,-1.779494594696270637e-01
9.597989949748745309e-01,-4.419330000000000203e-01,-1.874755931928105690e-01,-2.764970456439020952e-01
9.648241206030150341e-01,1.628456249999999939e-01,-2.019800282494778609e-01,-1.555029494870141249e-01
9.698492462311558704e-01,1.940340000000000120e-01,-2.102200449346471878e-01,-5.583643645620062212e-02
9.748743718592964846e-01,3.882056249999999986e-01,-2.094474522827616814e-01,9.815603372913436764e-02
9.798994974874372099e-01,2.026560000000000028e-01,-2.035351258405509178e-01,1.528176661907582612e-01
9.849246231155780462e-01,-5.734000000000000381e-03,-1.955532817634363929e-01,1.640409010164309289e-01
9.899497487437186605e-01,2.084900000000000087e-01,-1.906124712095351725e-01,7.537385943885563377e-02
9.949748743718593857e-01,1.312902499999999972e-01,-1.866496322114654105e-01,8.704466867362257998e-02
1.000000000000000000e+00,-5.343049999999999883e-02,-1.837713542247386145e-01,7.582142834823160649e-02
0.000000000000000000e+00,-6.041875000000000023e-02,-1.623318012794307263e-01,2.115979405336827768e-02
5.025125628140704459e-03,-6.041875000000000023e-02,-1.625330239040257418e-01,2.104790228433414678e-02
1.005025125628140892e-02,5.406564999999999843e-01,-1.574577891490301640e-01,1.992771360909126876e-01
1.507537688442210991e-02,-4.980198750000000008e-01,-1.569280971950262338e-01,-7.906617782261586569e-02
2.010050251256281784e-02,5.800657500000000466e-01,-1.538954649072664660e-01,1.501322564009813787e-01
2.512562814070351883e-02,-1.625755000000000117e-01,-1.516582976659513193e-01,7.474923809789804294e-03
3.015075376884421982e-02,1.594115000000000115e-01,-1.513059388196415500e-01,2.205493187212019535e-02
3.517587939698492427e-02,4.394788749999999911e-01,-1.478690043915117103e-01,1.417063084682042007e-01
4.020100502512563567e-02,-2.990875000000000044e-03,-1.438277281462841672e-01,6.471007429215644424e-02
4.522613065326633319e-02,1.091772500000000035e-01,-1.428607267914022705e-01,2.015276629882166437e-02
5.025125628140703765e-02,4.038080000000000003e-01,-1.400476138024102923e-01,1.075890020835003763e-01
5.527638190954774905e-02,-2.560505000000000142e-01,-1.390663674141395800e-01,-1.295750866485667618e-02
