9.497487437185929693e-01,4.605868124999999980e-01
9.547738693467336946e-01,-8.223943749999998443e-02
9.597989949748745309e-01,-6.809843750000001139e-02
9.648241206030150341e-01,1.632593749999999844e-02
9.698492462311558704e-01,-1.801801874999999775e-01
9.748743718592964846e-01,1.729484374999999963e-01
9.798994974874372099e-01,1.897787500000000516e-02
9.849246231155780462e-01,-9.508325000000000804e-02
9.899497487437186605e-01,-1.397420624999999861e-01
9.949748743718593857e-01,2.677923125000000182e-01
1.000000000000000000e+00,-1.661294375000000045e-01
0.000000000000000000e+00,0.000000000000000000e+00
5.025125628140704459e-03,0.000000000000000000e+00
1.005025125628140892e-02,-8.774543749999999531e-02
1.507537688442210991e-02,2.217317500000000052e-01
2.010050251256281784e-02,-2.771836249999999890e-01
2.512562814070351883e-02,3.004094374999999872e-01
3.015075376884421982e-02,-1.839831249999999974e-01
3.517587939698492427e-02,-1.635691249999999819e-01
4.020100502512563567e-02,2.455005624999999914e-01
4.522613065326633319e-02,-1.503431249999999941e-01
5.025125628140703765e-02,1.388270000000000060e-01
5.527638190954774905e-02,7.402624999999999483e-03
6.030150753768843963e-02,-2.471021250000000058e-01
6.532663316582915103e-02,6.053788749999999830e-01
7.035175879396984855e-02,-4.035799999999999943e-01
7.537688442211055995e-02,2.247915000000000052e-01
8.040201005025127134e-02,-1.990687499999999888e-01
8.542713567839195499e-02,1.504388749999999997e-01
9.045226130653266639e-02,-4.847650000000000570e-02
9.547738693467336391e-02,-2.166696874999999856e-01
1.005025125628140753e-01,9.315081249999999924e-02
1.055276381909547867e-01,7.387325000000000141e-02
1.105527638190954981e-01,-8.747131249999999525e-02
1.155778894472361817e-01,-3.425587499999999119e-02
1.206030150753768793e-01,1.026455000000000006e-01
1.256281407035176045e-01,-1.549164375000000038e-01
1.306532663316583021e-01,1.162779374999999976e-01
1.356783919597989996e-01,6.115600000000000203e-02
1.407035175879396971e-01,-2.229563750000000122e-01
1.457286432160803946e-01,5.920287500000001590e-02
1.507537688442211199e-01,1.512149999999999883e-01
1.557788944723618174e-01,-4.117475000000000301e-02
1.608040201005025427e-01,8.244318750000000084e-02
1.658291457286432125e-01,-8.781968749999999324e-02
1.708542713567839100e-01,-1.982395000000000129e-01
1.758793969849246352e-01,3.652667499999999734e-01
1.809045226130653328e-01,-1.500729999999999842e-01
1.859296482412060580e-01,5.608712500000000156e-02
1.909547738693467278e-01,-5.657499999999995866e-03
1.959798994974874531e-01,-1.982468750000000030e-02
2.010050251256281506e-01,-3.151795000000000013e-01
2.060301507537688481e-01,1.936846874999999801e-01
2.110552763819095734e-01,5.419718749999999363e-02
2.160804020100502432e-01,-4.474143749999999475e-02
2.211055276381909962e-01,3.124687500000000034e-02
2.261306532663316660e-01,1.311310625000000063e-01
2.311557788944723635e-01,-2.577024999999999455e-02
2.361809045226130888e-01,-5.004293750000000929e-02
2.412060301507537585e-01,7.239593750000000716e-02
2.462311557788945116e-01,-1.028987500000000388e-02
2.512562814070352091e-01,1.863313750000000213e-01
2.562814070351758788e-01,-4.642062500000002090e-02
2.613065326633166041e-01,-2.836836249999999948e-01
2.663316582914572739e-01,4.826312499999999006e-03
2.713567839195979992e-01,1.332145000000000135e-01
2.763819095477387244e-01,-6.189856250000000393e-02
2.814070351758793942e-01,-2.393124999999999419e-03
2.864321608040201195e-01,-5.753262500000000390e-02
2.914572864321607892e-01,2.121829375000000018e-01
2.964824120603015145e-01,-1.971572499999999784e-01
3.015075376884422398e-01,-1.561150625000000125e-01
3.065326633165829096e-01,1.872737500000000166e-01
3.115577889447236348e-01,3.020212500000000327e-02
3.165829145728643046e-01,-3.370216875000000001e-01
3.216080402010050854e-01,1.414206249999999943e-01
3.266331658291457551e-01,3.076812500000000172e-01
3.316582914572864249e-01,-1.867340624999999921e-01
3.366834170854271502e-01,5.076075000000000031e-02
3.417085427135678199e-01,-1.879891250000000069e-01
3.467336683417086007e-01,1.368356875000000250e-01
3.517587939698492705e-01,7.864487500000000297e-02
3.567839195979899403e-01,-1.486562500000003506e-03
3.618090452261306655e-01,5.408312500000000272e-02
3.668341708542713908e-01,-3.493356249999999830e-01
3.718592964824121161e-01,3.191861874999999960e-01
3.768844221105527859e-01,2.822062499999999918e-02
3.819095477386934556e-01,-1.037762500000000004e-01
3.869346733668341809e-01,1.925425625000000140e-01
3.919597989949749062e-01,-1.876389374999999915e-01
3.969849246231156314e-01,-2.319624999999998771e-03
4.020100502512563012e-01,-3.785725000000000201e-02
4.070351758793969710e-01,1.796478125000000037e-01
4.120603015075376963e-01,-2.287393750000000225e-01
4.170854271356784215e-01,1.833789375000000055e-01
4.221105527638191468e-01,6.052112500000000894e-02
4.271356783919598166e-01,-1.833838124999999930e-01
4.321608040201004863e-01,-7.003881249999999170e-02
4.371859296482412116e-01,4.567445625000000065e-01
4.422110552763819924e-01,-2.912064999999999793e-01
4.472361809045226622e-01,-2.278604374999999849e-01
4.522613065326633319e-01,1.924976250000000055e-01
4.572864321608040017e-01,-8.455093750000000630e-02
4.623115577889447270e-01,1.525640000000000052e-01
4.673366834170855078e-01,-1.666422499999999918e-01
4.723618090452261775e-01,-9.283300000000001273e-02
4.773869346733668473e-01,4.996287500000000381e-02
4.824120603015075170e-01,1.478312499999999974e-01
4.874371859296482423e-01,-4.969668750000000301e-02
4.924623115577890231e-01,4.911062500000000497e-03
4.974874371859296929e-01,-2.003618125000000139e-01
5.025125628140704181e-01,2.450421249999999995e-01
5.075376884422110324e-01,-2.986356249999999948e-02
5.125628140703517577e-01,0.000000000000000000e+00
5.175879396984924830e-01,6.353599999999999526e-02
5.226130653266332082e-01,-3.060474375000000191e-01
5.276381909547739335e-01,8.114437500000001857e-02
5.326633165829145478e-01,7.685637499999999067e-02
5.376884422110552730e-01,-2.318060000000000120e-01
5.427135678391959983e-01,2.375961875000000278e-01
5.477386934673367236e-01,-5.843368749999999778e-02
5.527638190954774489e-01,2.424715000000000065e-01
5.577889447236180631e-01,8.708343750000001326e-02
5.628140703517587884e-01,6.693893750000001752e-02
5.678391959798995137e-01,-2.299258750000000295e-01
5.728643216080402389e-01,3.502312500000000217e-02
5.778894472361809642e-01,1.282584374999999888e-01
5.829145728643215785e-01,-2.547672500000000007e-01
5.879396984924623037e-01,1.709321874999999991e-01
5.929648241206030290e-01,7.695262499999999672e-02
5.979899497487437543e-01,-1.784080000000000110e-01
6.030150753768844796e-01,1.984275624999999876e-01
6.080402010050250938e-01,-1.228100000000000025e-01
6.130653266331658191e-01,-2.458337499999999759e-02
6.180904522613065444e-01,-1.552943750000000123e-01
6.231155778894472697e-01,1.488826249999999907e-01
6.281407035175879949e-01,-6.336587500000000206e-02
6.331658291457286092e-01,-5.719481249999999739e-02
6.381909547738693345e-01,1.067726874999999909e-01
6.432160804020101708e-01,-3.993574999999999903e-02
6.482412060301507850e-01,-6.501687500000000522e-03
6.532663316582915103e-01,1.075843750000000099e-01
6.582914572864321245e-01,4.012292499999999817e-01
6.633165829145728498e-01,-5.429880000000000262e-01
6.683417085427136861e-01,-2.653797500000000253e-01
6.733668341708543004e-01,4.546047500000000019e-01
6.783919597989950256e-01,-3.661183749999999959e-01
6.834170854271356399e-01,-3.914750000000000174e-02
6.884422110552763652e-01,3.680080625000000105e-01
6.934673366834172015e-01,-2.305814999999999948e-01
6.984924623115578157e-01,6.893087500000000256e-02
7.035175879396985410e-01,7.939300000000000523e-02
7.085427135678392663e-01,-2.337311874999999928e-01
7.135678391959798805e-01,4.391006250000000222e-01
7.185929648241207168e-01,-3.785870624999999601e-01
7.236180904522613311e-01,7.928293749999999751e-02
7.286432160804020564e-01,-3.786499999999998201e-03
7.336683417085427816e-01,2.607402500000000067e-01
7.386934673366833959e-01,-4.052850000000000064e-01
7.437185929648242322e-01,4.316600000000000437e-01
7.487437185929648464e-01,-2.535305625000000007e-01
7.537688442211055717e-01,-2.396318749999999664e-02
7.587939698492462970e-01,4.669612499999999805e-02
7.638190954773869112e-01,8.252574999999999494e-02
7.688442211055277475e-01,-1.187590624999999844e-01
7.738693467336683618e-01,-6.412625000000005127e-03
7.788944723618090871e-01,3.751487500000000308e-02
7.839195979899498123e-01,-1.987843749999999854e-02
7.889447236180904266e-01,5.736737499999999823e-02
7.939698492462312629e-01,2.599113750000000000e-01
7.989949748743718771e-01,-3.340330000000000243e-01
8.040201005025126024e-01,1.594470625000000141e-01
8.090452261306533277e-01,-8.071112499999999468e-02
8.140703517587939420e-01,-7.706887499999999502e-02
8.190954773869347783e-01,1.122217500000000090e-01
8.241206030150753925e-01,-2.483635000000000148e-01
8.291457286432161178e-01,4.228551875000000071e-01
8.341708542713568431e-01,-5.515357499999999913e-01
8.391959798994974573e-01,3.624713750000000401e-01
8.442211055276382936e-01,1.110974374999999931e-01
8.492462311557789079e-01,7.479781250000000492e-02
8.542713567839196331e-01,-2.367278124999999955e-01
8.592964824120604694e-01,3.230075000000000307e-02
8.643216080402009727e-01,2.395281249999999668e-02
8.693467336683418090e-01,1.873824999999999796e-02
8.743718592964824232e-01,-2.745673124999999937e-01
8.793969849246231485e-01,2.236511250000000062e-01
8.844221105527639848e-01,-4.027093749999999944e-02
8.894472361809044880e-01,6.571062499999998779e-03
8.944723618090453243e-01,-1.576081874999999966e-01
8.994974874371859386e-01,3.133749999999999591e-01
9.045226130653266639e-01,5.456618750000000184e-02
9.095477386934675001e-01,-3.524399375000000223e-01
9.145728643216080034e-01,-5.444912500000001487e-02
9.195979899497488397e-01,1.451880625000000202e-01
9.246231155778894539e-01,-1.267675000000000052e-02
9.296482412060301792e-01,1.902654999999999763e-01
9.346733668341710155e-01,-6.689924999999999344e-02
9.396984924623115187e-01,-1.234610624999999962e-01
9.447236180904523550e-01,-1.053485000000000116e-01
9.497487437185929693e-01,1.354690000000000061e-01
9.547738693467336946e-01,2.672337499999999713e-02
9.597989949748745309e-01,2.213403750000000059e-01
9.648241206030150341e-01,-1.625867500000000021e-01
9.698492462311558704e-01,-2.261136874999999935e-01
9.748743718592964846e-01,2.446346249999999944e-01
9.798994974874372099e-01,-1.415181875000000034e-01
9.849246231155780462e-01,3.459137500000000059e-02
9.899497487437186605e-01,1.843380624999999828e-01
9.949748743718593857e-01,-1.210966249999999855e-01
1.000000000000000000e+00,6.824674999999999492e-02
0.000000000000000000e+00,0.000000000000000000e+00
5.025125628140704459e-03,0.000000000000000000e+00
1.005025125628140892e-02,5.614574999999999427e-02
1.507537688442210991e-02,6.084712500000000190e-02
2.010050251256281784e-02,-9.585574999999998957e-02
2.512562814070351883e-02,4.664612499999999662e-02
3.015075376884421982e-02,3.476999999999999535e-02
3.517587939698492427e-02,2.887062499999999976e-01
4.020100502512563567e-02,-4.683504374999999942e-01
4.522613065326633319e-02,2.554074375000000008e-01
5.025125628140703765e-02,-5.067175000000000845e-02
5.527638190954774905e-02,7.742125000000002477e-03
6.030150753768843963e-02,-2.706198750000000097e-01
6.532663316582915103e-02,9.996062500000013618e-03
7.035175879396984855e-02,1.123823749999999927e-01
7.537688442211055995e-02,-5.602687500000008702e-03
8.040201005025127134e-02,-3.583156249999998322e-02
8.542713567839195499e-02,4.322904999999999665e-01
9.045226130653266639e-02,-4.491659375000000010e-01
9.547738693467336391e-02,-2.074318750000000988e-02
1.005025125628140753e-01,1.728794375000000105e-01
1.055276381909547867e-01,1.478499999999999814e-01
1.105527638190954981e-01,-1.307238749999999894e-01
1.155778894472361817e-01,9.860606250000000794e-02
1.206030150753768793e-01,1.046099999999999808e-02
1.256281407035176045e-01,3.318643749999999892e-02
1.306532663316583021e-01,-3.182424375000000305e-01
1.356783919597989996e-01,1.556107499999999921e-01
1.407035175879396971e-01,-8.303062499999999679e-03
1.457286432160803946e-01,-1.342951874999999962e-01
1.507537688442211199e-01,2.036799374999999912e-01
1.557788944723618174e-01,2.079159374999999810e-01
1.608040201005025427e-01,-3.301433124999999524e-01
1.658291457286432125e-01,9.316231249999999686e-02
1.708542713567839100e-01,5.596493750000000600e-02
1.758793969849246352e-01,-1.578077500000000244e-01
1.809045226130653328e-01,2.925056875000000001e-01
1.859296482412060580e-01,-2.290251875000000048e-01
1.909547738693467278e-01,-2.462977499999999820e-01
1.959798994974874531e-01,2.810815624999999929e-01
2.010050251256281506e-01,-1.478546250000000173e-01
2.060301507537688481e-01,8.874831250000000948e-02
2.110552763819095734e-01,-3.803356249999999966e-02
2.160804020100502432e-01,-7.919712499999999322e-02
2.211055276381909962e-01,2.119932499999999942e-01
2.261306532663316660e-01,-2.074084999999999956e-01
2.311557788944723635e-01,1.398676875000000042e-01
2.361809045226130888e-01,1.604893749999999897e-02
2.412060301507537585e-01,1.838945624999999973e-01
2.462311557788945116e-01,-4.562504374999999945e-01
2.512562814070352091e-01,7.640056249999999105e-02
2.562814070351758788e-01,-1.000999999999999113e-02
2.613065326633166041e-01,6.891831874999999608e-01
2.663316582914572739e-01,-4.940960624999999884e-01
2.713567839195979992e-01,1.893812500000000010e-02
2.763819095477387244e-01,7.205193749999999620e-02
2.814070351758793942e-01,-4.703021874999999685e-01
2.864321608040201195e-01,1.689350000000000018e-01
2.914572864321607892e-01,-9.090162499999998591e-02
2.964824120603015145e-01,3.444499999999994788e-02
3.015075376884422398e-01,1.121981250000000374e-01
3.065326633165829096e-01,4.948666250000000044e-01
3.115577889447236348e-01,-2.539468125000000076e-01
3.165829145728643046e-01,-1.841906249999999967e-02
3.216080402010050854e-01,6.705250000000009813e-03
3.266331658291457551e-01,8.623593749999999836e-02
3.316582914572864249e-01,-3.216974375000000164e-01
3.366834170854271502e-01,2.931752499999999984e-01
3.417085427135678199e-01,-2.091573749999999787e-01
3.467336683417086007e-01,-4.990374999999999672e-02
3.517587939698492705e-01,1.826880000000000170e-01
3.567839195979899403e-01,-3.042899999999999772e-02
3.618090452261306655e-01,-3.774975624999999946e-01
3.668341708542713908e-01,4.209309374999999909e-01
3.718592964824121161e-01,2.777252499999999791e-01
3.768844221105527859e-01,-3.117874999999999952e-01
3.819095477386934556e-01,-1.589698125000000017e-01
3.869346733668341809e-01,3.418301249999999847e-01
3.919597989949749062e-01,-1.319378125000000013e-01
3.969849246231156314e-01,1.091520625000000078e-01
4.020100502512563012e-01,-3.133618125000000032e-01
4.070351758793969710e-01,-1.620788125000000024e-01
4.120603015075376963e-01,4.496333750000000018e-01
4.170854271356784215e-01,-2.286471875000000153e-01
4.221105527638191468e-01,-1.380978749999999811e-01
4.271356783919598166e-01,1.212717499999999837e-01
4.321608040201004863e-01,2.574428750000000155e-01
4.371859296482412116e-01,-3.780399374999999784e-01
4.422110552763819924e-01,2.641499999999999404e-02
4.472361809045226622e-01,4.695292500000000091e-01
4.522613065326633319e-01,-3.339005624999999977e-01
4.572864321608040017e-01,1.122401249999999961e-01
4.623115577889447270e-01,-6.202687499999999521e-02
4.673366834170855078e-01,2.004859374999999888e-01
4.723618090452261775e-01,-3.171821249999999814e-01
4.773869346733668473e-01,1.193147499999999972e-01
4.824120603015075170e-01,1.254700625000000069e-01
4.874371859296482423e-01,-3.112259375000000494e-01
4.924623115577890231e-01,1.865873125000000188e-01
4.974874371859296929e-01,-1.602329375000000056e-01
5.025125628140704181e-01,1.963412499999999949e-01
5.075376884422110324e-01,3.141956249999999784e-02
5.125628140703517577e-01,0.000000000000000000e+00
5.175879396984924830e-01,-1.701865624999999993e-01
5.226130653266332082e-01,2.819990625000000084e-01
5.276381909547739335e-01,-4.341645000000000088e-01
5.326633165829145478e-01,5.325850625000000393e-01
5.376884422110552730e-01,-3.787408749999999769e-01
5.427135678391959983e-01,4.489147500000000290e-01
5.477386934673367236e-01,-2.264372500000000066e-01
5.527638190954774489e-01,-4.242247500000000393e-01
5.577889447236180631e-01,1.073955625000000136e-01
5.628140703517587884e-01,1.934535000000000005e-01
5.678391959798995137e-01,2.514449374999999653e-01
5.728643216080402389e-01,-2.346296874999999893e-01
5.778894472361809642e-01,-1.076375000000000248e-02
5.829145728643215785e-01,-8.720350000000000323e-02
5.879396984924623037e-01,6.065987500000000199e-02
5.929648241206030290e-01,8.510600000000000109e-02
5.979899497487437543e-01,-4.067588750000000197e-01
6.030150753768844796e-01,5.639305624999999544e-01
6.080402010050250938e-01,-1.728326250000000175e-01
6.130653266331658191e-01,-2.481876874999999760e-01
6.180904522613065444e-01,1.021738124999999886e-01
6.231155778894472697e-01,3.839516874999999718e-01
6.281407035175879949e-01,-5.289576874999999401e-01
6.331658291457286092e-01,-3.674862499999997922e-02
6.381909547738693345e-01,8.371249999999996749e-02
6.432160804020101708e-01,2.190096250000000133e-01
6.482412060301507850e-01,1.242604374999999872e-01
6.532663316582915103e-01,-3.677903750000000027e-01
6.582914572864321245e-01,5.346262500000001361e-02
6.633165829145728498e-01,1.670516249999999814e-01
6.683417085427136861e-01,-2.051841875000000037e-01
6.733668341708543004e-01,1.680819375000000004e-01
6.783919597989950256e-01,9.697874999999999898e-03
6.834170854271356399e-01,1.069850624999999916e-01
6.884422110552763652e-01,-7.632287499999999836e-02
6.934673366834172015e-01,4.770956249999999677e-02
6.984924623115578157e-01,-3.829210625000000201e-01
7.035175879396985410e-01,2.545358750000000225e-01
7.085427135678392663e-01,3.156172499999999603e-01
7.135678391959798805e-01,-3.575045000000000028e-01
7.185929648241207168e-01,2.322120000000000295e-01
7.236180904522613311e-01,-9.915943750000000279e-02
7.286432160804020564e-01,-1.111763125000000130e-01
7.336683417085427816e-01,-2.741213125000000472e-01
7.386934673366833959e-01,4.544738750000000271e-01
7.437185929648242322e-01,-1.727583750000000196e-01
7.487437185929648464e-01,1.931181250000000293e-01
7.537688442211055717e-01,-3.902418750000001546e-02
7.587939698492462970e-01,-1.953082500000000166e-01
7.638190954773869112e-01,8.708024999999999793e-02
7.688442211055277475e-01,-4.279037499999999855e-02
7.738693467336683618e-01,1.512376874999999954e-01
7.788944723618090871e-01,1.362056250000000246e-02
7.839195979899498123e-01,-2.838511874999999907e-01
7.889447236180904266e-01,1.863429374999999999e-01
7.939698492462312629e-01,1.729616875000000165e-01
7.989949748743718771e-01,6.086331249999998860e-02
8.040201005025126024e-01,2.701637500000000913e-02
8.090452261306533277e-01,-4.802123125000000159e-01
8.140703517587939420e-01,2.916950000000000376e-01
8.190954773869347783e-01,-6.251575000000000881e-02
8.241206030150753925e-01,-1.307883750000000123e-01
8.291457286432161178e-01,3.385531249999999825e-02
8.341708542713568431e-01,2.422446250000000190e-01
8.391959798994974573e-01,2.006948749999999670e-01
8.442211055276382936e-01,-4.069686874999999815e-01
8.492462311557789079e-01,-1.637365624999999880e-01
8.542713567839196331e-01,2.087404999999999955e-01
