-1.617287488223023428e-01,2.149547119371010562e-02
-1.604964647574164960e-01,5.404628914545724083e-02
-1.578891048882625214e-01,7.593332011726572350e-02
-1.577370916534737155e-01,-1.250994342195960174e-02
-1.627778355859058612e-01,-1.327207898626508731e-01
-1.737962749148124764e-01,-2.759375849654919777e-01
-1.865271341467036048e-01,-2.443937599367421720e-01
-1.983715991909840715e-01,-2.204926936214742506e-01
-2.016690761255945374e-01,6.661223986545496134e-02
-1.948017090487675906e-01,2.291425515858406814e-01
-1.860847302664419833e-01,1.644884827584829345e-01
-1.835566660354019941e-01,9.600872921156593590e-03
-1.824635423969173942e-01,7.515007590078737199e-02
-1.794148933142703517e-01,7.570953841243691085e-02
-1.752551608906222635e-01,1.197073948935587773e-01
-1.728078572376338939e-01,2.104790228433414678e-02
-1.724783335416475716e-01,3.159979749523865455e-02
-1.801350567234963895e-01,-3.103905483249038144e-01
-1.952839367714382657e-01,-1.907391845614958836e-01
-2.002171220114630501e-01,1.914573854427505453e-02
-2.002965861354052135e-01,8.258168026268155812e-03
-2.005791608119855129e-01,2.071222697723175410e-02
-2.004293556283133493e-01,2.060033520819762320e-02
-1.996206387280986261e-01,4.271115155131381680e-02
-1.979502711142926974e-01,5.427007085028606043e-02
-1.962477298014446148e-01,5.427007085028606043e-02
-1.959045596401432499e-01,-1.161480376996824188e-02
-2.014420636413103427e-01,-1.777256630988827413e-01
-2.094613142325832955e-01,-1.008413170253902313e-01
-2.117960613714399976e-01,-5.588447099599477830e-05
-2.113805717720788069e-01,5.438196628579906183e-02
-2.112202051872823505e-01,-1.510481134918566920e-03
-2.110137630490838412e-01,1.117290085371998171e-01
-1.984354925640998690e-01,4.269090892145109284e-01
-1.789010008971120835e-01,2.658333686583295163e-01
-1.757012918547567193e-01,-1.318129586940381542e-02
-1.794298397807649326e-01,-6.873806614977960583e-02
-1.829034571207595328e-01,-1.250994342195960174e-02
-1.856229168187740752e-01,-1.019602365489709617e-01
-1.918629047451860525e-01,-3.529211404575944427e-02
-1.890386042972029279e-01,1.528176661907582612e-01
-1.796612391039544288e-01,2.519247258761193597e-01
-1.697455022762481835e-01,1.342873974561708539e-01
-1.679916783111397582e-01,2.104790228433414678e-02
-1.666895302674479273e-01,9.837981726720262943e-02
-1.609646017442462607e-01,1.742571355861485261e-01
-1.551077825147454958e-01,4.819385923342282829e-02
-1.578495293407581601e-01,-4.315859763364764123e-02
-1.597853188870681507e-01,2.205493187212019535e-02
-1.585748005308805775e-01,2.958574015290599268e-02
-1.594085287089048175e-01,-2.306183679962466732e-02
-1.607084660411774168e-01,2.306195962666680518e-02
-1.596957899518110513e-01,2.115979405336827768e-02
-1.605279281556777904e-01,-2.250237612121457759e-02
-1.614774646243175849e-01,4.427763998427051984e-02
-1.595584917371949407e-01,1.869816963489909570e-02
-1.609061052382372847e-01,-1.094345498900289870e-02
-1.603320669274889698e-01,6.459818252312229947e-02
-1.573820707310787104e-01,6.415061361374635451e-02
-1.573855778966073982e-01,-4.629157449956104731e-02
-1.627529307201983633e-01,-8.477268004222976439e-02
-1.636486439476423915e-01,2.115979405336827768e-02
-1.632712481072651212e-01,1.970519738944570554e-02
-1.631637408473737283e-01,2.127168765564184383e-02
-1.621948081128403718e-01,2.138357942467597472e-02
-1.629869779311928224e-01,-1.139102389837885754e-02
-1.634986924473299796e-01,1.004843999729311543e-02
-1.648721499008800606e-01,-1.217426811485720906e-02
-1.659729334371742304e-01,-1.139102389837885754e-02
-1.676213907991766505e-01,2.216682364115432624e-02
-1.657561906075013247e-01,7.649278079567581323e-02
-1.623802551433126684e-01,9.793224285810835095e-02
-1.572416493212686617e-01,1.195955012912852111e-01
-1.562372716023238961e-01,2.115979405336827768e-02
-1.561342859700003138e-01,2.149547119371010562e-02
-1.564136239451445198e-01,-2.272616149252228157e-02
-1.589163993401422614e-01,-6.717157771682291667e-02
-1.634102834994465014e-01,-9.006564194289633229e-02
-1.681751584912599407e-01,-7.772347292772742444e-02
-1.726671343268681436e-01,-6.750725302392530935e-02
-1.737701223672089013e-01,2.138357942467597472e-02
-1.744058309249085781e-01,-5.751481665819145606e-02
-1.791594971753104892e-01,-1.199310372721905105e-01
-1.869264952184704065e-01,-1.552791641157064140e-01
-1.948474165936501801e-01,-8.872293888124732630e-02
-1.964613166255254340e-01,3.171168926427278545e-02
-1.962346960924836181e-01,-1.438321329192894238e-01
-2.023334485565051744e-01,-1.060777968190050602e-02
-2.035057640813042745e-01,1.262195801803586356e-02
-2.030630737751347725e-01,4.282304332034794769e-02
-2.026526582595043480e-01,-2.339751393996649526e-02
-2.034300101926521664e-01,6.448629075408818245e-02
-2.017683869933287466e-01,8.771602112106678673e-02
-1.968618881349525895e-01,-3.338994847246091330e-02
-2.003015458261263038e-01,2.171925473177836741e-02
-2.025366433520573994e-01,6.415061361374635451e-02
-1.971931809321347817e-01,1.203787455077635488e-01
-1.947594075779167655e-01,2.015276629882166437e-02
-1.955656521702948403e-01,9.600872921156593590e-03
-1.955789430418356512e-01,2.060033520819762320e-02
-1.958614299284318072e-01,2.037654983688992616e-02
-1.959067889736803292e-01,2.127168765564184383e-02
-1.952126282483475084e-01,4.349439576779216832e-02
-1.946357345461952881e-01,2.071222697723175410e-02
-1.930873888029946972e-01,7.559764664340276608e-02
-1.927051857959092007e-01,-1.195048091031006982e-02
-1.920974370180121571e-01,4.371817930586042317e-02
-1.929965350370675958e-01,-4.472507873364658937e-02
-1.928634303460381172e-01,5.415818091449137173e-02
-1.893213279507260371e-01,9.826792549816848465e-02
-1.882362162567551567e-01,1.038411713763494511e-02
-1.896876427442141799e-01,-2.317372856865879821e-02
-1.891187405909227626e-01,5.382250560738897904e-02
-1.883838178231481975e-01,1.678990670722635414e-04
-1.880046502212724957e-01,4.282304332034794769e-02
-1.881290237993321901e-01,-1.172669920548125022e-02
-1.919179180283892561e-01,-1.113932122362947252e-01
-2.001103968805214295e-01,-1.989413324570498132e-01
-2.101808249809170026e-01,-1.984937782135893780e-01
-2.118915458373394900e-01,1.432727987344003528e-01
-2.055194738893098005e-01,1.187003579728149738e-01
-2.007507742691967134e-01,1.083722462999787278e-01
-2.046077890921218501e-01,-2.281353973377730493e-01
-2.154924861441544492e-01,-1.354061978191883342e-01
-2.191282622260968538e-01,-1.734264672986828709e-03
-2.191074444718739689e-01,2.272628431956441250e-02
-2.186722269555679832e-01,4.282304332034794769e-02
-2.179300584104141847e-01,2.037654983688992616e-02
-2.181733421918629623e-01,2.093601051530001589e-02
-2.166345841790532911e-01,9.815603372913436764e-02
-2.150049812679916961e-01,-2.517510722704615483e-03
-2.206468666735536821e-01,-1.657191840567317220e-01
-2.272095430919329750e-01,-2.373318924706888794e-02
-2.260738794421355558e-01,6.392683007567809272e-02
-2.241332233156937415e-01,5.505331873324328246e-02
-2.240254145548466469e-01,-3.350183840825560894e-02
-2.243064808398809729e-01,8.626143179010196949e-02
-2.186565719618275561e-01,1.200430628677034151e-01
-2.140865339817211166e-01,1.090435987474229484e-01
-2.118106611118355243e-01,2.216682364115432624e-02
-2.171621744940425702e-01,-1.979343193684187097e-01
-2.284897986191716246e-01,-1.656072904544581559e-01
-2.337546154015700539e-01,-6.806671370233539908e-02
-2.357040939780358779e-01,2.272628431956441250e-02
-2.336711625973376116e-01,7.481439509396667353e-02
-2.320204218089795822e-01,2.295006785763267429e-02
-2.323042007158475919e-01,2.869060233415407501e-02
-2.297573618429432918e-01,7.425494174851432483e-02
-2.266880040784778894e-01,6.504575143249827218e-02
-2.258461868071660050e-01,2.149547119371010562e-02
-2.247442353980523277e-01,9.312089128992243059e-02
-2.167183748417096101e-01,2.517009405048117321e-01
-2.054781913143357286e-01,2.124025639884754291e-01
-2.004429816979755030e-01,5.460574615738844617e-02
-2.005210589175215052e-01,-1.105534675803702960e-02
-2.014663814669217512e-01,2.093601051530001589e-02
-2.013165461331540562e-01,9.041412242746503861e-03
-2.017252599419198655e-01,2.183114650081249483e-02
-2.009484116927215402e-01,2.004087452978753348e-02
-2.001026128352595135e-01,4.304682685841620948e-02
-1.980445309542515908e-01,7.593332011726572350e-02
-1.954407474184925997e-01,5.527709860483266679e-02
-1.953721719128884426e-01,2.160736296274423651e-02
-1.955358638758726564e-01,9.041412242746503861e-03
-1.960636439591105229e-01,1.791492541842074418e-02
-1.921262179445353269e-01,1.300354919004795273e-01
