5.728643216080402389e-01,2.143855000000000066e-01,-1.487075325666988579e-01,-8.095406372716286436e-02
5.778894472361809642e-01,2.235803124999999891e-01,-7.520820591974808345e-02,1.642171663361179368e-01
5.829145728643215785e-01,1.054956250000000095e-01,8.505123163957901966e-02,1.392773354062883107e-01
5.879396984924623037e-01,-2.130218749999999994e-01,1.153708814179714437e-01,-1.169427922272615328e-01
5.929648241206030290e-01,2.094071875000000083e-01,5.795647613229333583e-02,3.592947018959200683e-02
5.979899497487437543e-01,-4.254676250000000159e-01,1.940940582458989400e-03,-2.094786204414645914e-01
6.030150753768844796e-01,9.541250000000001119e-02,-1.328938881270546324e-01,-7.073410344794454907e-02
6.080402010050250938e-01,2.365299375000000093e-01,-8.176094705387079720e-02,1.528130273882682966e-01
6.130653266331658191e-01,4.582850000000000812e-02,6.881156558494347375e-02,9.271340330923054374e-02
6.180904522613065444e-01,-1.114843125000000157e-01,1.031041785488487211e-01,-5.826420738463091581e-02
6.231155778894472697e-01,-1.218006249999999957e-01,1.329234623829761951e-02,-1.156401978259431612e-01
6.281407035175879949e-01,2.324424374999999876e-01,1.319483664700618272e-02,9.271338778794958879e-02
6.331658291457286092e-01,-2.271489374999999811e-01,2.301246788954697947e-02,-9.259505936246806290e-02
6.381909547738693345e-01,-2.541037499999999894e-02,-3.975651247593322418e-02,-5.767209573847386500e-02
6.432160804020101708e-01,-4.572499999999998788e-02,-8.218669001695347309e-02,-6.931309525409931616e-02
6.482412060301507850e-01,1.058651874999999853e-01,-1.059933158466258990e-01,2.334114093215029079e-02
6.532663316582915103e-01,7.068818749999999929e-02,-2.182628386730658260e-02,8.024348008367523932e-02
6.582914572864321245e-01,-1.182278125000000013e-01,-2.386356370303726118e-03,-4.579427833859524982e-02
6.633165829145728498e-01,8.384968749999999194e-02,-5.520280081579091377e-03,2.393322929638590918e-02
6.683417085427136861e-01,2.126078750000000017e-01,4.086896520310127900e-02,9.389757615738153484e-02
6.733668341708543004e-01,6.483312499999976941e-03,1.731668540507870224e-01,1.043543853634149171e-01
6.783919597989950256e-01,-1.777967500000000034e-01,1.960947232208176960e-01,-8.237510878405035486e-02
6.834170854271356399e-01,3.031026874999999676e-01,1.493871459955066205e-01,4.958357790425901857e-02
6.884422110552763652e-01,-2.740659999999999763e-01,2.573565497186895423e-01,-2.664445172983254118e-03
6.934673366834172015e-01,4.402989999999999959e-01,2.553475251865101048e-01,1.402246787292253938e-01
6.984924623115578157e-01,-6.467340000000000311e-01,4.227908132998400292e-01,-5.684318754982496669e-02
7.035175879396985410e-01,-1.593442499999999928e-01,9.456637694670413929e-02,-4.197268810602708955e-01
7.085427135678392663e-01,4.717105624999999858e-01,-1.350392477498209565e-01,1.087122158691522164e-02
7.135678391959798805e-01,-8.303412499999998642e-02,4.594431249347726703e-02,1.175348068654124833e-01
7.185929648241207168e-01,1.152137500000000037e-02,8.756565642717491216e-02,1.252907482725531055e-02
7.236180904522613311e-01,-7.291037499999999949e-02,7.850005095614570605e-02,-5.814577225034272406e-02
7.286432160804020564e-01,-2.316628749999999903e-01,-8.792173641305290471e-03,-1.525762715891390287e-01
7.336683417085427816e-01,1.683290624999999874e-01,-1.346151395446033017e-01,-6.824733231815495460e-02
