3.819095477386934556e-01,0.000000000000000000e+00,7.275592608085634794e-01,-1.039764402321260127e-02
3.869346733668341809e-01,0.000000000000000000e+00,7.568950092737208868e-01,1.323953236033504829e-02
3.919597989949749062e-01,-8.000000000000000444e-01,7.455407799452075102e-01,-2.035216711626611497e-01
3.969849246231156314e-01,0.000000000000000000e+00,2.779008304607107349e-01,-6.583851837406425878e-01
4.020100502512563012e-01,8.000000000000000444e-01,-1.903842724998696390e-01,-2.592398529873161106e-01
4.070351758793969710e-01,0.000000000000000000e+00,4.254791726089252046e-02,4.792343702112299986e-01
4.120603015075376963e-01,-8.000000000000000444e-01,3.767090882617281644e-01,1.569576556387182187e-01
4.170854271356784215e-01,8.000000000000000444e-01,6.470310326457154315e-02,-4.754090554532821034e-01
4.221105527638191468e-01,0.000000000000000000e+00,1.722679787233288851e-01,4.008263126424420064e-01
4.271356783919598166e-01,0.000000000000000000e+00,4.393627067369600403e-01,1.869070420802510513e-01
4.321608040201004863e-01,-8.000000000000000444e-01,5.887038380139222316e-01,4.816259299233528052e-02
4.371859296482412116e-01,0.000000000000000000e+00,1.936839012129213944e-01,-7.245241459979259169e-01
4.422110552763819924e-01,8.000000000000000444e-01,-2.603227621344472720e-01,-2.642494298407805919e-01
4.472361809045226622e-01,-8.000000000000000444e-01,-3.998979985399240406e-02,4.513340664176603290e-01
4.522613065326633319e-01,0.000000000000000000e+00,-1.058396857609002206e-01,-3.951423322513843428e-01
4.572864321608040017e-01,0.000000000000000000e+00,-3.983062459528127208e-01,-2.672099085250009831e-01
4.623115577889447270e-01,8.000000000000000444e-01,-5.869462132338763016e-01,-1.041176567265272579e-01
4.673366834170855078e-01,0.000000000000000000e+00,-2.522271811115934237e-01,6.620560850350604154e-01
4.723618090452261775e-01,-8.000000000000000444e-01,2.614329856463445956e-01,3.968001020648391775e-01
4.773869346733668473e-01,0.000000000000000000e+00,6.070743923688431271e-02,-6.273699975001231222e-01
4.824120603015075170e-01,8.000000000000000444e-01,-3.420134889072928286e-01,-3.264806069539487599e-01
4.874371859296482423e-01,0.000000000000000000e+00,-1.045289629122126279e-01,6.053905443661874441e-01
4.924623115577890231e-01,-8.000000000000000444e-01,3.111846306307334276e-01,3.491704012113567290e-01
4.974874371859296929e-01,0.000000000000000000e+00,1.210706876360023859e-01,-6.276068483670982356e-01
5.025125628140704181e-01,8.000000000000000444e-01,-3.101311220706753358e-01,-3.616403690605949350e-01
