5.527638190954774489e-01,-2.736284999999999967e-01,6.965662394041213790e-02,-1.502079161920364392e-01
5.577889447236180631e-01,9.486687500000000328e-03,-1.197757364853540597e-02,-3.569272409126335310e-02
5.628140703517587884e-01,1.271426250000000091e-01,8.220417078003314573e-03,3.569263484389775809e-02
5.678391959798995137e-01,2.392257500000000148e-01,1.385451717593646215e-01,2.215931839396718395e-01
5.728643216080402389e-01,-1.253331875000000262e-01,2.796848528649186760e-01,3.498210940521387369e-02
5.778894472361809642e-01,-1.532675625000000097e-01,2.482725717984726188e-01,-1.137454820776671871e-01
5.829145728643215785e-01,-1.724195000000000033e-01,7.621501241988704045e-02,-2.479541317123135635e-01
5.879396984924623037e-01,3.065782499999999966e-01,3.022414648084375752e-02,7.941455443358524935e-02
5.929648241206030290e-01,-2.803880625000000348e-01,1.323236177072660037e-02,-1.162322920106591412e-01
5.979899497487437543e-01,1.532499999999992202e-03,-5.534162519676080749e-02,-4.330750526864553251e-02
6.030150753768844796e-01,2.847843749999999785e-01,4.023752140093062382e-03,1.388036782960206106e-01
6.080402010050250938e-01,-3.373102500000000337e-01,2.007337759291641030e-02,-1.131534286363136826e-01
6.130653266331658191e-01,2.324346250000000058e-01,-1.880298496383159615e-02,2.156487001896308098e-02
6.180904522613065444e-01,2.946641249999999435e-01,1.362863079257408405e-01,2.560424768722775468e-01
6.231155778894472697e-01,-5.002143125000000357e-01,1.884292692844118378e-01,-1.582963661206469863e-01
6.281407035175879949e-01,2.728980625000000382e-01,6.610895787492770959e-02,-6.548768348814534845e-02
6.331658291457286092e-01,-3.959152500000000519e-01,-2.524978264222274907e-02,-2.308659076047597236e-01
6.381909547738693345e-01,5.304207499999999964e-01,-3.331742416701936882e-02,1.981927905174952764e-01
6.432160804020101708e-01,-2.647954374999999527e-01,8.618120228341490108e-02,-9.805545958176340934e-03
6.482412060301507850e-01,-6.762462499999999377e-02,1.471103741325424479e-02,-9.306873781449703786e-02
6.532663316582915103e-01,6.656424999999999148e-02,-3.919276251081143907e-03,1.004229981714546693e-02
6.582914572864321245e-01,-1.297361250000000077e-01,-2.114559298445151114e-02,-8.012515165819369956e-02
6.633165829145728498e-01,2.860834374999999818e-01,-5.611269218204196357e-03,1.043543814830946853e-01
6.683417085427136861e-01,-2.830756249999999974e-01,3.046003461005320281e-02,-8.142774799967218702e-02
6.733668341708543004e-01,1.881234374999999903e-01,-9.768384161856508846e-03,1.205540607602692896e-02
6.783919597989950256e-01,-6.960656249999999656e-02,9.170099936835162530e-03,-2.239388491641865903e-02
6.834170854271356399e-01,1.391025000000000178e-01,2.287982958095097566e-02,4.662311474131963090e-02
6.884422110552763652e-01,-1.903158125000000145e-01,3.132138481379047323e-02,-5.743526427309986193e-02
6.934673366834172015e-01,1.071804999999999980e-01,1.791007278722217674e-03,-1.122656967330253920e-02
6.984924623115578157e-01,-1.038137499999999824e-02,4.209297157776517410e-03,-1.252916601478101799e-02
7.035175879396985410e-01,4.876187499999996844e-03,2.539187653892461052e-03,-1.063447936890680144e-02
7.085427135678392663e-01,-7.732668749999999092e-02,2.085430885576723160e-04,-1.170024230485115259e-02
7.135678391959798805e-01,5.409318750000000064e-02,4.249887452494006609e-03,-1.217391105607952898e-02
7.185929648241207168e-01,1.865504999999999802e-01,3.267308806986775338e-02,5.909302826607433501e-02
7.236180904522613311e-01,-5.219245624999999666e-01,4.288943304033639853e-02,-1.487868982973906129e-01
7.286432160804020564e-01,3.975061249999999879e-01,-9.381093304511067821e-02,-8.822181622474764562e-03
7.336683417085427816e-01,3.734387500000001248e-02,8.135985549632136771e-03,7.843118233724319377e-02
7.386934673366833959e-01,-2.195637500000001407e-02,9.163531182504700001e-02,5.672466898865151375e-02
7.437185929648242322e-01,-2.488412499999999306e-02,9.486698662593442966e-02,-1.087131471460104325e-02
7.487437185929648464e-01,-2.285876249999999887e-01,3.679466560674906489e-02,-1.408168660416271867e-01
7.537688442211055717e-01,1.613873749999999996e-01,-4.548693325034710438e-02,-1.990710602598858014e-02
7.587939698492462970e-01,-7.011762500000000287e-02,-2.354075475507409407e-02,-2.427613707609247579e-03
7.638190954773869112e-01,-1.036601249999999919e-01,-3.980752435204052558e-02,-5.814577807082307870e-02
7.688442211055277475e-01,3.107110625000000237e-01,-6.438846810592981085e-02,7.144452799830217082e-02
7.738693467336683618e-01,-2.083253750000000071e-01,3.361496867525276544e-02,-1.572645094229383270e-02
7.788944723618090871e-01,2.331460000000000199e-01,1.968293053828375910e-02,5.432028093782373390e-02
7.839195979899498123e-01,-1.043325625000000173e-01,9.880634439124420798e-02,3.048225529846421145e-02
7.889447236180904266e-01,-3.930356249999999302e-02,8.593309062380535823e-02,-5.850103496968468708e-02
7.939698492462312629e-01,-1.219743124999999873e-01,1.243051303791846418e-02,-1.050649806478632514e-01
7.989949748743718771e-01,7.684249999999999414e-02,-3.431185852240703493e-02,5.328378143694377511e-04
8.040201005025126024e-01,2.737230625000000028e-01,1.158237093465903922e-02,8.391443958289677985e-02
8.090452261306533277e-01,-2.694689999999999586e-01,1.373396121410642434e-01,2.681128221812182494e-02
8.140703517587939420e-01,2.418187499999999851e-02,6.880563958768283472e-02,-1.202945274813466414e-01
8.190954773869347783e-01,-1.977656250000000004e-01,-1.127802731985054659e-02,-5.826419186334996086e-02
8.241206030150753925e-01,4.078101874999999765e-01,-7.106377892634380133e-02,-5.032808330726333199e-03
8.291457286432161178e-01,-2.686227500000000212e-01,6.239293032613680429e-02,1.358072057612774719e-01
8.341708542713568431e-01,2.251551250000000115e-01,4.662136232472371272e-02,-6.015889015018489189e-02
8.391959798994974573e-01,-1.870708749999999976e-01,6.118493714783275472e-02,1.027914292348018274e-02
8.442211055276382936e-01,-5.759093750000000150e-02,4.360047840445809876e-03,-1.282285406645057024e-01
8.492462311557789079e-01,1.592229374999999947e-01,-1.049148586523335029e-02,2.949887544148167146e-02
8.542713567839196331e-01,-5.107768750000000330e-02,2.370582814585650219e-02,-1.596328822814819734e-02
8.592964824120604694e-01,2.214524999999999827e-02,5.864396612172350157e-03,-1.276600136047526500e-02
8.643216080402009727e-01,-1.967555624999999808e-01,-7.105883749916074021e-03,-3.592956137711772469e-02
8.693467336683418090e-01,1.475613124999999859e-01,-4.401048682308995180e-02,-3.462696115531900543e-02
8.743718592964824232e-01,-3.164415624999999954e-01,-4.124072400304949759e-02,1.667370695802546099e-02
8.793969849246231485e-01,2.295371874999999617e-01,-1.663417028106057571e-01,-2.384446638890571901e-01
8.844221105527639848e-01,-3.928106250000000521e-02,-1.796298135398894935e-01,6.146140500493825487e-02
8.894472361809044880e-01,7.340499999999999803e-02,-1.499011473065079425e-01,1.016070972935212771e-02
8.944723618090453243e-01,7.766918750000000038e-02,-8.815205150408683688e-02,9.508175870633311932e-02
8.994974874371859386e-01,5.849556249999999374e-02,9.743156875711186504e-04,3.379794625786342738e-02
9.045226130653266639e-01,1.275687500000000085e-01,5.807024041826616689e-02,8.273025703394518149e-02
9.095477386934675001e-01,-1.518726249999999833e-01,1.666816024089791959e-01,1.038807301933073607e-01
9.145728643216080034e-01,-2.444262500000000116e-01,1.715575835469942967e-01,-1.201400965563755169e-01
9.195979899497488397e-01,1.097262499999999974e-01,3.594888275631742333e-03,-1.447606954804283030e-01
9.246231155778894539e-01,-5.237843749999999271e-02,-6.449483882792171607e-02,-5.921153906660731048e-02
9.296482412060301792e-01,7.564825000000000021e-02,-9.367173712826025456e-02,-3.557431223889657990e-02
