4.824120603015075170e-01,-2.681873124999999414e-01,-9.451887608464780433e-02,4.603102249676377378e-02
4.874371859296482423e-01,7.630703749999999674e-01,-2.316222285606243103e-01,-3.026065059773413446e-01
4.924623115577890231e-01,-2.992141875000000062e-01,-1.774247295246688533e-02,5.242588512195138772e-01
4.974874371859296929e-01,-1.701302500000000106e-01,2.034093915576125067e-01,1.312118841357246338e-02
5.025125628140704181e-01,-1.913770000000000193e-01,9.236703316080333015e-02,-1.981928952861418403e-01
5.075376884422110324e-01,5.823518750000000743e-02,-9.782485806121953009e-02,-2.452305077753886564e-01
5.125628140703517577e-01,0.000000000000000000e+00,-2.373398870776142477e-01,-4.520218027355905888e-02
5.175879396984924830e-01,1.887921875000000138e-01,-1.672063596836609600e-01,1.392773334661281948e-01
5.226130653266332082e-01,2.368679374999999865e-01,5.231732314641406728e-02,2.331157657824501905e-01
5.276381909547739335e-01,-7.582518750000000196e-02,1.698753062430919669e-01,3.545579561788325673e-02
5.326633165829145478e-01,-2.576006249999998610e-02,2.016984502606897489e-01,1.170015693780580152e-02
5.376884422110552730e-01,2.951300000000000034e-01,3.242353856640878274e-01,2.327605418663105941e-01
5.427135678391959983e-01,-3.059981874999999629e-01,4.000499938677999356e-01,-1.161139306024554785e-01
5.477386934673367236e-01,-3.634624375000000129e-01,1.413547632255723607e-01,-3.952607305226302215e-01
5.527638190954774489e-01,3.338665625000000192e-01,-7.219908111003472614e-03,4.532051451952091164e-02
5.577889447236180631e-01,-1.442117499999999997e-01,2.593450468935712058e-03,-6.872100106938333619e-02
5.628140703517587884e-01,3.939013749999999980e-01,1.038134033871662976e-01,2.432173142093017049e-01
5.678391959798995137e-01,-5.133904375000000186e-01,1.045665623431071140e-01,-2.663809557126692873e-01
5.728643216080402389e-01,-1.228057500000000191e-01,-1.442935005631180989e-01,-2.204091080995269347e-01
5.778894472361809642e-01,5.220115000000000727e-01,-1.207051334852247693e-01,2.669729664705000061e-01
5.829145728643215785e-01,-4.633375000000000687e-02,1.086095414649084767e-01,9.377915848453441394e-02
5.879396984924623037e-01,-6.161922499999999969e-01,-1.944013184173532666e-02,-3.718603739634959715e-01
5.929648241206030290e-01,5.018273749999999644e-01,-2.071789574264843448e-01,8.083559172983229013e-02
5.979899497487437543e-01,-1.505660000000000054e-01,-7.002089629240960955e-02,4.733362077840236326e-02
6.030150753768844796e-01,2.760712500000000319e-02,-4.469749381587854314e-02,2.310430946677628078e-02
6.080402010050250938e-01,-3.931881250000000133e-02,-2.755867378187567759e-02,-2.334123211967600170e-02
6.130653266331658191e-01,3.787682500000000285e-01,4.993995794436745933e-02,1.872623009192728172e-01
6.180904522613065444e-01,-4.297305000000000152e-01,1.226719515416155315e-01,-1.637435790716146866e-01
6.231155778894472697e-01,2.640221875000000051e-01,-4.784137468869236777e-03,2.488057455948312902e-02
6.281407035175879949e-01,1.952468749999998476e-02,6.134267270501636560e-02,3.439003462209903883e-02
6.331658291457286092e-01,-1.919846249999999921e-01,4.912870935383541193e-02,-9.283189858848255038e-02
6.381909547738693345e-01,-1.903378125000000087e-01,-7.253234879297824900e-02,-1.749108962548909518e-01
6.432160804020101708e-01,5.132222499999999910e-01,-9.289268212159325355e-02,2.101890275303811562e-01
6.482412060301507850e-01,1.722257500000000108e-01,2.140476526716161010e-01,3.023695833244416376e-01
6.532663316582915103e-01,-2.566429375000000013e-01,4.082411153417897509e-01,5.916712298096975242e-05
6.582914572864321245e-01,-2.945543749999998684e-02,3.331688915535445661e-01,-8.071722644130847890e-02
6.633165829145728498e-01,-5.960956250000000456e-02,2.418215386110671994e-01,-1.516289457276430441e-01
6.683417085427136861e-01,5.336687499999999418e-02,1.356768033171912580e-01,-7.026043857703642703e-02
6.733668341708543004e-01,-5.453943749999999868e-01,-4.838716089409549059e-03,-3.013039018752224352e-01
6.783919597989950256e-01,8.197031875000000412e-01,-1.198971358336288762e-01,2.340630935841063742e-01
6.834170854271356399e-01,-6.187151874999999857e-01,1.143222399779221382e-01,-8.367769154440800328e-02
6.884422110552763652e-01,3.079425624999999611e-01,-1.534725545146234382e-02,1.312116707181115727e-02
6.934673366834172015e-01,1.967180000000000317e-01,8.830547724508056029e-02,1.278731867576380354e-01
6.984924623115578157e-01,-3.526997500000000341e-01,1.568258330085180730e-01,-1.048281336612083142e-01
7.035175879396985410e-01,1.581161249999999963e-01,1.323934664524109919e-02,-8.154616761267940994e-02
7.085427135678392663e-01,-3.409002500000000158e-01,-3.096019620958368607e-02,-1.162323036516198643e-01
7.135678391959798805e-01,1.848255000000000037e-01,-1.281106609210871938e-01,-2.192020064390932249e-02
7.185929648241207168e-01,4.569461874999999895e-01,-7.045992166314169955e-04,2.553319688950347333e-01
7.236180904522613311e-01,-7.686775624999999668e-01,1.732588277574899915e-01,-1.747924902230045263e-01
7.286432160804020564e-01,1.658698750000000277e-01,-1.508792526600391259e-01,-2.082944534137939618e-01
7.336683417085427816e-01,6.419489375000000386e-01,-1.100021322444061228e-01,2.790876308570335862e-01
7.386934673366833959e-01,-3.525062500000000210e-01,2.188926662941647061e-01,1.505630916041729439e-01
7.437185929648242322e-01,-4.316131249999999864e-01,1.356321447046050788e-01,-3.140106759677529502e-01
7.487437185929648464e-01,6.936851875000000778e-01,-1.042997810056072866e-01,7.179977713652331561e-02
7.537688442211055717e-01,-1.614768750000000752e-02,1.870296936303998958e-01,2.432173122691416167e-01
7.587939698492462970e-01,-2.226917500000000216e-01,3.372811806934651324e-01,3.545578009660234342e-02
7.638190954773869112e-01,2.450348749999999853e-01,2.956370244568322092e-01,9.377917982629574434e-02
7.688442211055277475e-01,2.108575000000001420e-02,4.508046742631635073e-01,8.344072814814577910e-02
7.738693467336683618e-01,-5.558570000000000455e-01,5.200044391106753983e-01,-1.655198325233608325e-01
7.788944723618090871e-01,-1.995856874999999975e-01,1.511561955038139560e-01,-4.532288442510603033e-01
7.839195979899498123e-01,6.632237500000000008e-01,-1.574430841401328329e-01,-3.510063184670750291e-02
7.889447236180904266e-01,1.116019999999999790e-01,1.193486931466975071e-01,3.621139369234970262e-01
7.939698492462312629e-01,-3.566021249999999920e-01,3.593820853053064646e-01,6.978669027924300217e-02
7.989949748743718771e-01,1.423608125000000169e-01,2.736499770149328770e-01,-1.159954527846446537e-01
8.040201005025126024e-01,2.196699374999999954e-01,2.663170848433016324e-01,5.684310412293971937e-02
8.090452261306533277e-01,-6.320278750000000167e-01,3.797417684461340537e-01,-7.085253664207266655e-02
8.140703517587939420e-01,4.918480000000000074e-01,7.443581998209858330e-02,-2.305106487657379577e-01
8.190954773869347783e-01,-6.586978749999999883e-01,8.106578484855134215e-02,-1.155217879137365178e-01
8.241206030150753925e-01,7.088639374999999854e-01,-1.762261176272931495e-01,-8.201983636390781929e-02
8.291457286432161178e-01,-7.033562499999979067e-03,1.030552844272482893e-01,3.729260224299931759e-01
