6.834170854271356399e-01,1.358421874999999890e-01,-3.230806707307488645e-01,-2.771930334585250288e-01
6.884422110552763652e-01,8.209792499999999382e-01,-3.078457305753332651e-01,3.264805021853021683e-01
6.934673366834172015e-01,4.317856250000001728e-02,2.040484704220841827e-01,4.648697428783594154e-01
6.984924623115578157e-01,-4.913818125000000148e-01,4.988802280160272162e-01,1.863149828184172130e-01
7.035175879396985410e-01,-5.086181874999999852e-01,2.859282532266682053e-01,-5.936312203054007197e-01
7.085427135678392663e-01,9.115953749999999856e-01,-1.019999367645933741e-01,-1.252916795494113736e-02
7.135678391959798805e-01,8.840462500000001445e-02,1.805379215339257826e-01,3.393056493269970830e-01
7.185929648241207168e-01,-9.297087500000000837e-02,4.695498482443128951e-01,1.974823019418536219e-01
7.236180904522613311e-01,9.297087500000000837e-02,6.360391994130030202e-01,2.100706350796155697e-01
7.286432160804020564e-01,-1.584963750000000227e-01,8.000921854821537726e-01,5.779038730091314024e-02
7.336683417085427816e-01,-5.790983124999999898e-01,6.441909380838802823e-01,-3.952607421635909724e-01
7.386934673366833959e-01,2.497884375000000157e-01,1.462499713452953543e-01,-5.009769647175499330e-01
7.437185929648242322e-01,3.704239375000000223e-01,2.848002702997820199e-02,1.197847542904685869e-01
7.487437185929648464e-01,-4.067945625000000121e-01,1.538371798257057443e-01,-1.312126407981723843e-02
7.537688442211055717e-01,5.241768749999999866e-01,1.102087990767779413e-01,6.978666893748174116e-02
7.587939698492462970e-01,-1.006755624999999821e-01,3.511705479347972947e-01,3.605745401592064248e-01
7.638190954773869112e-01,-1.143026874999999998e-01,5.357344879776749780e-01,-3.462696891595954535e-02
7.688442211055277475e-01,-2.467626250000000132e-01,5.242117299747083292e-01,-3.498222193450083173e-02
7.738693467336683618e-01,-2.565021874999999785e-01,3.046823440688996576e-01,-4.417062701689224435e-01
7.788944723618090871e-01,6.424368750000000183e-01,1.720465619165877438e-02,-2.417015776976598473e-02
7.839195979899498123e-01,-1.000797499999999673e-01,2.434695974605670665e-01,2.685123787560715902e-01
7.889447236180904266e-01,-3.929936875000000218e-01,3.014574312209995499e-01,-1.749108962548909796e-01
7.939698492462312629e-01,5.627455000000000096e-01,1.398175521053988402e-01,1.361778985740384404e-03
7.989949748743718771e-01,-5.881068750000001399e-02,3.618195464356870894e-01,2.903733579525165087e-01
8.040201005025126024e-01,-7.840406249999998245e-02,4.614668622877374227e-01,-6.966835603328111470e-02
8.090452261306533277e-01,-5.004561250000000294e-01,4.589171415916914465e-01,-4.674162942217284511e-02
8.140703517587939420e-01,-2.941571250000000193e-01,1.358610293825068538e-01,-5.579977428836833120e-01
8.190954773869347783e-01,5.589807500000000262e-01,-1.778837063720750122e-01,-1.170024036469104883e-02
8.241206030150753925e-01,-6.210186250000000463e-01,-1.222712500967382820e-01,-9.306873975465713988e-02
8.291457286432161178e-01,4.549767499999999854e-01,-3.607104746850131050e-01,-1.749108981950510677e-01
8.341708542713568431e-01,-3.421878749999999747e-01,-2.653133620909534085e-01,1.183637286351822693e-01
8.391959798994974573e-01,2.029099374999999983e-01,-3.884364882265295971e-01,-2.702887466772648239e-01
8.442211055276382936e-01,1.644118749999998186e-02,-3.655063341108460984e-01,2.460593402977927502e-01
